AllDepartments,Areas,Building,CoursePrefix,Credits,DOW,DOWSort,Department,HasBio,InstructionMethod,Instructors,InstructorsFullName,IsWritingIntensive,Level,Location,MaxSeats,Meetings,OfferingName,OpenSeats,Repeatable,SSS_SectionsID,SchoolName,SeatsAvailable,SectionCoReqNotes,SectionCoRequisites,SectionDetails,SectionName,SectionRegRestrictions,Status,SubDepartment,Term,TermStartDate,Term_IDR,Term_JSS,TimeOfDay,Title,Waitlisted
EN Applied Mathematics & Statistics,"EQ, Science and Data",Ames,EN,4.00,26,02^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",E. O'Reilly,"O'Reilly, Eliza",No,Upper Level Undergraduate,Homewood Campus,15,"TTh 9:00AM - 10:15AM, F 1:30PM - 2:20PM",EN.553.426,4,N,807566,Whiting School of Engineering,4/15,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Stochastic Processes,0
EN Applied Mathematics & Statistics,"Q, Science and Data","Bloomberg, Latrobe",EN,4.00,26,02^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",R. Galeeva,"Galeeva, Roza",No,Upper Level Undergraduate,Homewood Campus,10,"TTh 9:00AM - 10:15AM, F 9:00AM - 9:50AM",EN.553.427,7,N,808226,Whiting School of Engineering,7/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Stochastic Processes and Applications to Finance I,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Hodson",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,25,"MW 1:30PM - 2:45PM, T 10:30AM - 11:20AM",EN.553.430,4,N,807568,Whiting School of Engineering,4/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 12:00PM - 12:50PM",EN.553.430,1,N,807569,Whiting School of Engineering,1/30,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 3:00PM - 3:50PM",EN.553.430,7,N,807570,Whiting School of Engineering,7/30,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Hodson",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 4:30PM - 5:20PM",EN.553.430,15,N,807571,Whiting School of Engineering,15/30,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Gilman, Wyman Park",EN,4.00,7,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Upper Level Undergraduate,Homewood Campus,12,"MW 12:00PM - 1:15PM, T 6:00PM - 6:50PM",EN.553.431,0,N,807662,Whiting School of Engineering,0/12,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Honors Mathematical Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Maryland,EN,3.00,10,02^10:30:00,EN Applied Mathematics & Statistics,,In-person,L. Zhang,"Zhang, Luhao",No,Upper Level Undergraduate,Homewood Campus,20,TTh 10:30AM - 11:45AM,EN.553.432,3,N,808977,Whiting School of Engineering,3/20,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Bayesian Statistics,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Hodson,EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Nakade,"Nakade, Apurva",No,Upper Level Undergraduate,Homewood Campus,14,"MW 1:30PM - 2:45PM, T 6:00PM - 6:50PM",EN.553.433,2,N,816235,Whiting School of Engineering,2/14,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Monte Carlo Methods,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Bloomberg, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Upper Level Undergraduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 10:00AM - 10:50AM",EN.553.436,12,N,807602,Whiting School of Engineering,12/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Data Science,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Upper Level Undergraduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 11:00AM - 11:50AM",EN.553.436,2,N,807603,Whiting School of Engineering,2/30,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Data Science,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Upper Level Undergraduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 9:00AM - 9:50AM",EN.553.436,21,N,807604,Whiting School of Engineering,21/30,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Data Science,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Latrobe,EN,3.00,5,01^12:00:00,EN Applied Mathematics & Statistics,,In-person,S. Kushnarev,"Kushnarev, Sergey",No,Upper Level Undergraduate,Homewood Campus,13,MW 12:00PM - 1:15PM,EN.553.439,4,N,807578,Whiting School of Engineering,4/13,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Time Series Analysis,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Krieger,EN,3.00,5,01^13:30:00,EN Applied Mathematics & Statistics,,In-person,S. Kushnarev,"Kushnarev, Sergey",No,Upper Level Undergraduate,Homewood Campus,3,MW 1:30PM - 2:45PM,EN.553.439,2,N,830303,Whiting School of Engineering,2/3,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Time Series Analysis,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Shaffer,EN,3.00,10,02^09:00:00,EN Applied Mathematics & Statistics,,In-person,J. Miller,"Miller, John C",No,Upper Level Undergraduate,Homewood Campus,24,TTh 9:00AM - 10:15AM,EN.553.441,4,N,807597,Whiting School of Engineering,4/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Equity Markets and Quantitative Trading,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Remsen Hall,EN,4.00,21,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Audley,"Audley, David",No,Upper Level Undergraduate,Homewood Campus,25,"MW 3:00PM - 4:15PM, F 11:00AM - 11:50AM",EN.553.445,25,N,816236,Whiting School of Engineering,25/25,,,,01,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Interest Rate and Credit Derivatives,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Audley,"Audley, David",No,Upper Level Undergraduate,Homewood Campus,14,"MW 12:00PM - 1:15PM, F 3:00PM - 3:50PM",EN.553.447,1,N,807663,Whiting School of Engineering,1/14,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Quantitative Portfolio Theory and Performance Analysis,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Maryland, Remsen Hall",EN,4.00,13,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Upper Level Undergraduate,Homewood Campus,25,"MW 1:30PM - 2:45PM, Th 4:30PM - 5:20PM",EN.553.453,20,N,807591,Whiting School of Engineering,20/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Game Theory,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Hodson, Maryland",EN,4.00,29,01^11:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Upper Level Undergraduate,Homewood Campus,10,"MWF 11:00AM - 11:50AM, Th 9:00AM - 9:50AM",EN.553.463,8,N,807664,Whiting School of Engineering,8/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Network Models in Operations Research,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Ames,EN,4.00,26,02^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Basu,"Basu, Amitabh",No,Upper Level Undergraduate,Homewood Campus,15,"TTh 3:00PM - 4:15PM, F 12:00PM - 12:50PM",EN.553.465,15,N,816237,Whiting School of Engineering,15/15,,,,01,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Convexity,0
EN Applied Mathematics & Statistics,"Q, Science and Data","Bloomberg, Krieger",EN,4.00,29,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Gnang,"Gnang, DrG Koffi",No,Upper Level Undergraduate,Homewood Campus,20,"MWF 10:00AM - 10:50AM, Th 10:30AM - 11:20AM",EN.553.472,8,N,807572,Whiting School of Engineering,8/20,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Graph Theory,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Hodson,EN,4.00,26,02^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",G. Eyink,"Eyink, Gregory Lawrence",No,Upper Level Undergraduate,Homewood Campus,10,"TTh 4:30PM - 5:45PM, F 10:00AM - 10:50AM",EN.553.481,4,N,807658,Whiting School of Engineering,4/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Numerical Analysis,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",,EN,3.00,10,02^10:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",S. Kumar,"Kumar, Samvit",No,Upper Level Undergraduate,Homewood Campus,10,TTh 10:30AM - 11:45AM,EN.553.483,10,N,808944,Whiting School of Engineering,10/10,,,,01,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Numerical Methods for Partial Differential Equations,0
EN Applied Mathematics & Statistics,"EQ, Science and Data",Remsen Hall,EN,3.00,10,02^15:00:00,EN Applied Mathematics & Statistics,,In-person,D. Naiman,"Naiman, Dan Q",No,Upper Level Undergraduate,Homewood Campus,35,TTh 3:00PM - 4:15PM,EN.553.488,21,N,808078,Whiting School of Engineering,21/35,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Computing for Applied Mathematics,0
EN Applied Mathematics & Statistics,"NQ, Science and Data",Ames,EN,3.00,5,01^16:30:00,EN Applied Mathematics & Statistics,,In-person,P. Bedekar,"Bedekar, Prajakta",No,Upper Level Undergraduate,Homewood Campus,19,MW 4:30PM - 5:45PM,EN.553.492,10,N,807598,Whiting School of Engineering,10/19,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Biology,0
EN Applied Mathematics & Statistics,"EQ, Science and Data","Ames, Maryland",EN,4.00,21,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Upper Level Undergraduate,Homewood Campus,27,"MW 3:00PM - 4:15PM, F 3:00PM - 3:50PM",EN.553.493,4,N,807596,Whiting School of Engineering,4/27,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Image Analysis,0
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,L. Ruiz,"Ruiz, Luana Ianara",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807629,Whiting School of Engineering,5/5,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,N. Charon,"Charon, Nicolas",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807630,Whiting School of Engineering,5/5,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,Y. Xu,"Xu, Yanxun",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,3,Y,807631,Whiting School of Engineering,3/5,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,E. Scheinerman,"Scheinerman, Ed",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807632,Whiting School of Engineering,5/5,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,J. Spall,"Spall, James Charles",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807633,Whiting School of Engineering,5/5,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Naiman,"Naiman, Dan Q",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807634,Whiting School of Engineering,5/5,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,B. Castello,"Castello, Beryl",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807635,Whiting School of Engineering,5/5,,,,07,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,A. Clark,"Clark, Antwan D.",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807636,Whiting School of Engineering,5/5,,,,08,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,F. Santosa,"Santosa, Fadil",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807637,Whiting School of Engineering,5/5,,,,09,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,Z. Lubberts,"Lubberts, Zachary",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807638,Whiting School of Engineering,5/5,,,,10,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Fishkind,"Fishkind, Donniell",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807639,Whiting School of Engineering,5/5,,,,11,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,M. Micheli,"Micheli, Mario",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807640,Whiting School of Engineering,5/5,,,,12,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Gnang,"Gnang, DrG Koffi",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807641,Whiting School of Engineering,5/5,,,,13,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,F. Torcaso,"Torcaso, Fred",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807642,Whiting School of Engineering,5/5,,,,14,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,T. Budavari,"Budavari, Tamas",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807643,Whiting School of Engineering,5/5,,,,15,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,M. Maggioni,"Maggioni, Mauro",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807644,Whiting School of Engineering,5/5,,,,16,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,B. Grimmer,"Grimmer, Ben",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807645,Whiting School of Engineering,5/5,,,,17,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,E. Fertig,"Fertig, Elana",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807646,Whiting School of Engineering,5/5,,,,18,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,B. Grimmer,"Grimmer, Ben",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,807647,Whiting School of Engineering,5/5,,,,19,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,J. Wierman,"Wierman, John Charles",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,4,Y,807648,Whiting School of Engineering,4/5,,,,20,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,A. Athreya,"Athreya, Avanti P",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,3,Y,833773,Whiting School of Engineering,3/5,,,,21,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,T. Kunisky,"Kunisky, Tim",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,3,Y,834454,Whiting School of Engineering,3/5,,,,22,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,S. Hong,"Hong, Su Ji",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,4,Y,836181,Whiting School of Engineering,4/5,,,,23,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,J. Tonelli Cueto,"Tonelli Cueto, Josue",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,5,Y,836613,Whiting School of Engineering,5/5,,,,24,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,S. Kushnarev,"Kushnarev, Sergey",No,Independent Academic Work,Homewood Campus,5,,EN.553.500,4,Y,839893,Whiting School of Engineering,4/5,,,,25,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Research,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,Y. Xu,"Xu, Yanxun",No,Independent Academic Work,Homewood Campus,5,,EN.553.501,5,Y,807660,Whiting School of Engineering,5/5,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Senior Thesis,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Gnang,"Gnang, DrG Koffi",No,Independent Academic Work,Homewood Campus,5,,EN.553.502,5,Y,807650,Whiting School of Engineering,5/5,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Independent Study,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Fishkind,"Fishkind, Donniell",No,Independent Academic Work,Homewood Campus,5,,EN.553.502,5,Y,807651,Whiting School of Engineering,5/5,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Independent Study,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,F. Torcaso,"Torcaso, Fred",No,Independent Academic Work,Homewood Campus,5,,EN.553.502,5,Y,807652,Whiting School of Engineering,5/5,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Independent Study,N/A
EN Applied Mathematics & Statistics,"Q, Science and Data",,EN,3.00 - 6.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,"L. Wetzelberger, L. Younes","Wetzelberger, Lisa; Younes, Laurent",No,Independent Academic Work,Homewood Campus,10,,EN.553.506,5,N,807671,Whiting School of Engineering,5/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Capstone Experience in Data Science,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 3.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Fishkind,"Fishkind, Donniell",No,Upper Level Undergraduate,Homewood Campus,9,,EN.553.512,9,Y,807649,Whiting School of Engineering,9/9,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Group Undergraduate Research,N/A
