AllDepartments,Areas,Building,CoursePrefix,Credits,DOW,DOWSort,Department,HasBio,InstructionMethod,Instructors,InstructorsFullName,IsWritingIntensive,Level,Location,MaxSeats,Meetings,OfferingName,OpenSeats,Repeatable,SSS_SectionsID,SchoolName,SeatsAvailable,SectionCoReqNotes,SectionCoRequisites,SectionDetails,SectionName,SectionRegRestrictions,Status,SubDepartment,Term,TermStartDate,Term_IDR,Term_JSS,TimeOfDay,Title,Waitlisted
EN Applied Mathematics & Statistics,None,,EN,1.00 - 2.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,J. Lim,"Lim, Josiah",No,Independent Academic Work,Homewood Campus,12,,EN.553.513,3,N,809037,Whiting School of Engineering,3/12,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Directed Reading in Applied Mathematics,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00 - 2.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Fishkind,"Fishkind, Donniell",No,Independent Academic Work,Homewood Campus,12,,EN.553.513,12,N,809038,Whiting School of Engineering,12/12,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Directed Reading in Applied Mathematics,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00,0,99,EN Applied Mathematics & Statistics,,In-person,A. Athreya,"Athreya, Avanti P",No,Independent Academic Work,Homewood Campus,5,,EN.553.552,5,N,807592,Whiting School of Engineering,5/5,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Internship,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Naiman,"Naiman, Dan Q",No,Independent Academic Work,Homewood Campus,5,,EN.553.552,5,N,807593,Whiting School of Engineering,5/5,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Internship,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Fishkind,"Fishkind, Donniell",No,Independent Academic Work,Homewood Campus,5,,EN.553.552,5,N,807594,Whiting School of Engineering,5/5,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Internship,N/A
EN Applied Mathematics & Statistics,None,,EN,1.00,0,99,EN Applied Mathematics & Statistics,,In-person,A. Basu,"Basu, Amitabh",No,Independent Academic Work,Homewood Campus,5,,EN.553.552,4,N,807595,Whiting School of Engineering,4/5,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Undergraduate Internship,N/A
EN Applied Mathematics & Statistics,EQ,"Gilman, Maryland",EN,4.00,29,01^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Graduate,Homewood Campus,10,"MWF 9:00AM - 9:50AM, Th 4:30PM - 5:20PM",EN.553.600,7,N,808102,Whiting School of Engineering,7/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Modeling and Consulting,0
EN Applied Mathematics & Statistics,Q,Hodson,EN,3.00,17,01^17:00:00,EN Applied Mathematics & Statistics,,In-person,A. Clark,"Clark, Antwan D.",No,Graduate,Homewood Campus,14,MF 5:00PM - 6:15PM,EN.553.601,7,N,807653,Whiting School of Engineering,7/14,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Research in Applied Mathematics and Statistics,0
EN Applied Mathematics & Statistics,Q,Bloomberg,EN,4.00,17,01^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Kearsley,"Kearsley, Anthony José",No,Graduate,Homewood Campus,19,"M 4:30PM - 7:30PM, F 12:00PM - 12:50PM",EN.553.602,0,N,807654,Whiting School of Engineering,0/19,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Research and Design in Applied Mathematics: Data Mining,0
EN Applied Mathematics & Statistics,Q,"Bloomberg, Maryland",EN,4.00,17,01^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Kearsley,"Kearsley, Anthony José",No,Graduate,Homewood Campus,19,"F 10:00AM - 10:50AM, M 4:30PM - 7:30PM",EN.553.602,0,N,807655,Whiting School of Engineering,0/19,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Research and Design in Applied Mathematics: Data Mining,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Maryland",EN,4.00,13,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",K. OHare,"OHare, Kaiying",No,Graduate,Homewood Campus,30,"MW 3:00PM - 4:15PM, Th 6:00PM - 6:50PM",EN.553.613,13,N,808978,Whiting School of Engineering,13/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Applied Statistics & Data Analysis I,0
EN Applied Mathematics & Statistics,EQ,Remsen Hall,EN,3.00,5,01^15:00:00,EN Applied Mathematics & Statistics,,In-person,S. Kushnarev,"Kushnarev, Sergey",No,Graduate,Homewood Campus,39,MW 3:00PM - 4:15PM,EN.553.614,18,N,807605,Whiting School of Engineering,18/39,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Applied Statistics and Data Analysis II,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Maryland",EN,4.00,29,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",F. Torcaso,"Torcaso, Fred",No,Graduate,Homewood Campus,30,"MWF 1:30PM - 2:20PM, Th 6:00PM - 6:50PM",EN.553.620,17,N,807606,Whiting School of Engineering,17/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Probability,0
EN Applied Mathematics & Statistics,EQ,Ames,EN,4.00,26,02^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",E. O'Reilly,"O'Reilly, Eliza",No,Graduate,Homewood Campus,20,"TTh 9:00AM - 10:15AM, F 1:30PM - 2:20PM",EN.553.626,13,N,807607,Whiting School of Engineering,13/20,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Stochastic Processes,0
EN Applied Mathematics & Statistics,Q,"Bloomberg, Latrobe",EN,4.00,26,02^09:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",R. Galeeva,"Galeeva, Roza",No,Graduate,Homewood Campus,29,"TTh 9:00AM - 10:15AM, F 9:00AM - 9:50AM",EN.553.627,17,N,808227,Whiting School of Engineering,17/29,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Stochastic Processes and Applications to Finance I,0
EN Applied Mathematics & Statistics,Q,"Ames, Maryland",EN,4.00,26,02^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",R. Galeeva,"Galeeva, Roza",No,Graduate,Homewood Campus,25,"TTh 12:00PM - 1:15PM, F 11:00AM - 11:50AM",EN.553.628,15,N,808228,Whiting School of Engineering,15/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Stochastic Processes and Applications to Finance II,0
EN Applied Mathematics & Statistics,EQ,Hodson,EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Graduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 9:00AM - 9:50AM",EN.553.630,30,N,807609,Whiting School of Engineering,30/30,,,,01,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Statistics,0
EN Applied Mathematics & Statistics,EQ,"Bloomberg, Hodson",EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Graduate,Homewood Campus,8,"MW 1:30PM - 2:45PM, T 10:30AM - 11:20AM",EN.553.630,1,N,807610,Whiting School of Engineering,1/8,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Statistics,0
EN Applied Mathematics & Statistics,EQ,Hodson,EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Athreya,"Athreya, Avanti P",No,Graduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, T 6:00PM - 6:50PM",EN.553.630,30,N,816238,Whiting School of Engineering,30/30,,,,03,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Statistics,0
EN Applied Mathematics & Statistics,EQ,Maryland,EN,3.00,10,02^10:30:00,EN Applied Mathematics & Statistics,,In-person,L. Zhang,"Zhang, Luhao",No,Graduate,Homewood Campus,15,TTh 10:30AM - 11:45AM,EN.553.632,1,N,808979,Whiting School of Engineering,1/15,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Bayesian Statistics,0
EN Applied Mathematics & Statistics,EQ,Maryland,EN,3.00,10,02^10:30:00,EN Applied Mathematics & Statistics,,In-person,L. Zhang,"Zhang, Luhao",No,Graduate,Homewood Campus,14,TTh 10:30AM - 11:45AM,EN.553.632,2,N,808980,Whiting School of Engineering,2/14,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Bayesian Statistics,0
EN Applied Mathematics & Statistics,EQ,Hodson,EN,4.00,7,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Nakade,"Nakade, Apurva",No,Graduate,Homewood Campus,22,"MW 1:30PM - 2:45PM, T 6:00PM - 6:50PM",EN.553.633,8,N,816239,Whiting School of Engineering,8/22,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Monte Carlo Methods,0
EN Applied Mathematics & Statistics,Q,Hodson,EN,3.00,10,02^16:30:00,EN Applied Mathematics & Statistics,,In-person,B. Wandelt,"Wandelt, Benjamin Dan",No,Graduate,Homewood Campus,24,TTh 4:30PM - 5:45PM,EN.553.635,10,N,833021,Whiting School of Engineering,10/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Bayesian Statistics for the Physical Sciences,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 12:00PM - 12:50PM",EN.553.636,3,N,807612,Whiting School of Engineering,3/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Data Science,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 1:30PM - 2:20PM",EN.553.636,6,N,807613,Whiting School of Engineering,6/30,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Data Science,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,25,"MW 12:00PM - 1:15PM, F 3:00PM - 3:50PM",EN.553.636,21,N,807614,Whiting School of Engineering,21/25,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Data Science,0
EN Applied Mathematics & Statistics,EQ,"Ames, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 10:00AM - 10:50AM",EN.553.636,24,N,807615,Whiting School of Engineering,24/30,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Data Science,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,30,"MW 12:00PM - 1:15PM, F 11:00AM - 11:50AM",EN.553.636,17,N,807616,Whiting School of Engineering,17/30,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Data Science,0
EN Applied Mathematics & Statistics,EQ,Remsen Hall,EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,25,"MW 12:00PM - 1:15PM, F 3:00PM - 3:50PM",EN.553.636,22,N,807617,Whiting School of Engineering,22/25,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Data Science,0
EN Applied Mathematics & Statistics,EQ,Latrobe,EN,3.00,5,01^12:00:00,EN Applied Mathematics & Statistics,,In-person,S. Kushnarev,"Kushnarev, Sergey",No,Graduate,Homewood Campus,24,MW 12:00PM - 1:15PM,EN.553.639,6,N,807618,Whiting School of Engineering,6/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Time Series Analysis,0
EN Applied Mathematics & Statistics,EQ,Krieger,EN,3.00,5,01^13:30:00,EN Applied Mathematics & Statistics,,In-person,S. Kushnarev,"Kushnarev, Sergey",No,Graduate,Homewood Campus,40,MW 1:30PM - 2:45PM,EN.553.639,3,N,816240,Whiting School of Engineering,3/40,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Time Series Analysis,0
EN Applied Mathematics & Statistics,None,Maryland,EN,3.00,10,02^16:30:00,EN Applied Mathematics & Statistics,,In-person,H. Cao,"Cao, Haoyang",No,Graduate,Homewood Campus,25,TTh 4:30PM - 5:45PM,EN.553.640,0,N,808936,Whiting School of Engineering,0/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Machine Learning in Finance,0
EN Applied Mathematics & Statistics,None,Maryland,EN,3.00,10,02^16:30:00,EN Applied Mathematics & Statistics,,In-person,H. Cao,"Cao, Haoyang",No,Graduate,Homewood Campus,23,TTh 4:30PM - 5:45PM,EN.553.640,14,N,815910,Whiting School of Engineering,14/23,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Machine Learning in Finance,0
EN Applied Mathematics & Statistics,EQ,Shaffer,EN,3.00,10,02^09:00:00,EN Applied Mathematics & Statistics,,In-person,J. Miller,"Miller, John C",No,Graduate,Homewood Campus,48,TTh 9:00AM - 10:15AM,EN.553.641,12,N,807619,Whiting School of Engineering,12/48,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Equity Markets and Quantitative Trading,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,21,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Audley,"Audley, David",No,Graduate,Homewood Campus,30,"MW 3:00PM - 4:15PM, F 10:00AM - 10:50AM",EN.553.645,6,N,807620,Whiting School of Engineering,6/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Interest Rate and Credit Derivatives,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,21,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Audley,"Audley, David",No,Graduate,Homewood Campus,30,"MW 3:00PM - 4:15PM, F 1:30PM - 2:20PM",EN.553.645,22,N,807621,Whiting School of Engineering,22/30,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Interest Rate and Credit Derivatives,0
EN Applied Mathematics & Statistics,EQ,"Ames, Maryland",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Audley,"Audley, David",No,Graduate,Homewood Campus,23,"MW 12:00PM - 1:15PM, F 11:00AM - 11:50AM",EN.553.647,7,N,807665,Whiting School of Engineering,7/23,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Quantitative Portfolio Theory and Performance Analysis,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Maryland",EN,4.00,21,01^12:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Audley,"Audley, David",No,Graduate,Homewood Campus,8,"MW 12:00PM - 1:15PM, F 12:00PM - 12:50PM",EN.553.647,1,N,807666,Whiting School of Engineering,1/8,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Quantitative Portfolio Theory and Performance Analysis,0
EN Applied Mathematics & Statistics,EQ,"Maryland, Remsen Hall",EN,4.00,13,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Graduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, Th 4:30PM - 5:20PM",EN.553.653,2,N,807624,Whiting School of Engineering,2/30,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Game Theory,0
EN Applied Mathematics & Statistics,EQ,"Hodson, Remsen Hall",EN,4.00,13,01^13:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Graduate,Homewood Campus,30,"MW 1:30PM - 2:45PM, Th 9:00AM - 9:50AM",EN.553.653,13,N,807625,Whiting School of Engineering,13/30,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Mathematical Game Theory,0
EN Applied Mathematics & Statistics^EN Robotics,EQ,"Hodson, Maryland",EN,4.00,29,01^11:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",B. Castello,"Castello, Beryl",No,Graduate,Homewood Campus,10,"MWF 11:00AM - 11:50AM, Th 9:00AM - 9:50AM",EN.553.663,7,N,807669,Whiting School of Engineering,7/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Network Models in Operations Research,0
EN Applied Mathematics & Statistics,None,"Ames, Latrobe",EN,4.00,26,02^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",A. Basu,"Basu, Amitabh",No,Graduate,Homewood Campus,40,"TTh 3:00PM - 4:15PM, F 10:00AM - 10:50AM",EN.553.665,3,N,808982,Whiting School of Engineering,3/40,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Introduction to Convexity,0
EN Applied Mathematics & Statistics,None,"Bloomberg, Krieger",EN,4.00,29,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Gnang,"Gnang, DrG Koffi",No,Graduate,Homewood Campus,10,"MWF 10:00AM - 10:50AM, Th 10:30AM - 11:20AM",EN.553.672,4,N,807573,Whiting School of Engineering,4/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Graph Theory,0
EN Applied Mathematics & Statistics,None,"Bloomberg, Krieger",EN,4.00,29,01^10:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",D. Gnang,"Gnang, DrG Koffi",No,Graduate,Homewood Campus,15,"MWF 10:00AM - 10:50AM, Th 10:30AM - 11:20AM",EN.553.672,12,N,815951,Whiting School of Engineering,12/15,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Graph Theory,0
EN Applied Mathematics & Statistics,None,Hodson,EN,4.00,26,02^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",G. Eyink,"Eyink, Gregory Lawrence",No,Graduate,Homewood Campus,19,"TTh 4:30PM - 5:45PM, F 10:00AM - 10:50AM",EN.553.681,12,N,807659,Whiting School of Engineering,12/19,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Numerical Analysis,0
EN Applied Mathematics & Statistics,EQ,Wyman Park,EN,3.00,10,02^10:30:00,EN Applied Mathematics & Statistics,,In-person,S. Kumar,"Kumar, Samvit",No,Graduate,Homewood Campus,8,TTh 10:30AM - 11:45AM,EN.553.683,4,N,808945,Whiting School of Engineering,4/8,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Numerical Methods for Partial Differential Equations,0
EN Applied Mathematics & Statistics,None,Remsen Hall,EN,3.00,10,02^15:00:00,EN Applied Mathematics & Statistics,,In-person,D. Naiman,"Naiman, Dan Q",No,Graduate,Homewood Campus,100,TTh 3:00PM - 4:15PM,EN.553.688,13,N,808079,Whiting School of Engineering,13/100,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Computing for Applied Mathematics,0
EN Applied Mathematics & Statistics,NQ,Ames,EN,3.00,5,01^16:30:00,EN Applied Mathematics & Statistics,,In-person,P. Bedekar,"Bedekar, Prajakta",No,Graduate,Homewood Campus,19,MW 4:30PM - 5:45PM,EN.553.692,18,N,807626,Whiting School of Engineering,18/19,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Biology,0
EN Applied Mathematics & Statistics^EN Robotics,EQ,"Ames, Maryland",EN,4.00,21,01^15:00:00,EN Applied Mathematics & Statistics,,"In-person, In-person",M. Micheli,"Micheli, Mario",No,Graduate,Homewood Campus,22,"MW 3:00PM - 4:15PM, F 3:00PM - 3:50PM",EN.553.693,6,N,807627,Whiting School of Engineering,6/22,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Mathematical Image Analysis,0
EN Applied Mathematics & Statistics,None,Hodson,EN,3.00,5,01^13:30:00,EN Applied Mathematics & Statistics,,In-person,T. Kunisky,"Kunisky, Tim",No,Graduate,Homewood Campus,25,MW 1:30PM - 2:45PM,EN.553.721,11,N,807599,Whiting School of Engineering,11/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Probability Theory II,0
EN Applied Mathematics & Statistics,None,Bloomberg,EN,3.00,10,02^18:00:00,EN Applied Mathematics & Statistics,,In-person,A. Sun,"Sun, Ao",No,Graduate,Homewood Campus,19,TTh 6:00PM - 7:15PM,EN.553.723,19,N,831186,Whiting School of Engineering,19/19,,,,01,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Evening,Markov Chains,0
EN Applied Mathematics & Statistics,EQ,Maryland,EN,3.00,5,01^15:00:00,EN Applied Mathematics & Statistics,,In-person,H. Lee,"Lee, Holden",No,Graduate,Homewood Campus,40,MW 3:00PM - 4:15PM,EN.553.724,5,N,808946,Whiting School of Engineering,5/40,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Probabilistic Machine Learning,0
EN Applied Mathematics & Statistics,None,Wyman Park,EN,3.00,5,01^10:30:00,EN Applied Mathematics & Statistics,,In-person,A. Athreya,"Athreya, Avanti P",No,Graduate,Homewood Campus,25,MW 10:30AM - 11:45AM,EN.553.731,25,N,807600,Whiting School of Engineering,25/25,,,,01,,Canceled,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Statistical Theory II,0
EN Applied Mathematics & Statistics,None,Remsen Hall,EN,3.00,5,01^16:30:00,EN Applied Mathematics & Statistics,,In-person,C. Priebe,"Priebe, Carey",No,Graduate,Homewood Campus,40,MW 4:30PM - 5:45PM,EN.553.739,8,N,816241,Whiting School of Engineering,8/40,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Statistical Pattern Recognition Theory & Methods,0
EN Applied Mathematics & Statistics,None,Hodson,EN,3.00,10,02^09:00:00,EN Applied Mathematics & Statistics,,In-person,L. Younes,"Younes, Laurent",No,Graduate,Homewood Campus,45,TTh 9:00AM - 10:15AM,EN.553.741,33,N,807911,Whiting School of Engineering,33/45,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Machine Learning II,0
EN Applied Mathematics & Statistics,None,Maryland,EN,3.00,2,02^16:30:00,EN Applied Mathematics & Statistics,,In-person,S. Villar,"Villar, Soledad",No,Graduate,Homewood Campus,25,T 4:30PM - 7:00PM,EN.553.743,3,N,816242,Whiting School of Engineering,3/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Equivariant Machine Learning,0
EN Applied Mathematics & Statistics,None,Latrobe,EN,3.00,5,01^09:00:00,EN Applied Mathematics & Statistics,,In-person,L. Ruiz,"Ruiz, Luana Ianara",No,Graduate,Homewood Campus,40,MW 9:00AM - 10:15AM,EN.553.744,6,N,815716,Whiting School of Engineering,6/40,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Morning,Data Science Methods for Large Scale Graphs,0
EN Applied Mathematics & Statistics,None,Hodson,EN,3.00,5,01^16:30:00,EN Applied Mathematics & Statistics,,In-person,"R. Galeeva, H. Geman","Galeeva, Roza; Geman, Helyette esther",No,Graduate,Homewood Campus,25,MW 4:30PM - 7:30PM,EN.553.753,5,N,807767,Whiting School of Engineering,5/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,"Commodity Markets: Electricity and Natural Gas, Oil, Metals, and Agriculturals",0
