AllDepartments,Areas,Building,CoursePrefix,Credits,DOW,DOWSort,Department,HasBio,InstructionMethod,Instructors,InstructorsFullName,IsWritingIntensive,Level,Location,MaxSeats,Meetings,OfferingName,OpenSeats,Repeatable,SSS_SectionsID,SchoolName,SeatsAvailable,SectionCoReqNotes,SectionCoRequisites,SectionDetails,SectionName,SectionRegRestrictions,Status,SubDepartment,Term,TermStartDate,Term_IDR,Term_JSS,TimeOfDay,Title,Waitlisted
EN Applied Mathematics & Statistics^EN Robotics,None,Bloomberg,EN,3.00,5,01^12:00:00,EN Applied Mathematics & Statistics,,In-person,M. Diaz Diaz,"Diaz Diaz, Mateo",No,Graduate,Homewood Campus,45,MW 12:00PM - 1:15PM,EN.553.762,10,N,807766,Whiting School of Engineering,10/45,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Nonlinear Optimization II,0
EN Applied Mathematics & Statistics,None,"Gilman, Maryland",EN,3.00,10,02^16:30:00,EN Applied Mathematics & Statistics,,"In-person, In-person",J. Spall,"Spall, James Charles",No,Graduate,Homewood Campus,20,"T 4:30PM - 6:20PM, Th 4:30PM - 5:20PM",EN.553.764,6,N,816243,Whiting School of Engineering,6/20,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,"Modeling, Simulation, and Monte Carlo",0
EN Applied Mathematics & Statistics,None,Bloomberg,EN,3.00,10,02^16:30:00,EN Applied Mathematics & Statistics,,In-person,A. Basu,"Basu, Amitabh",No,Graduate,Homewood Campus,45,TTh 4:30PM - 5:45PM,EN.553.766,14,N,807816,Whiting School of Engineering,14/45,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Combinatorial Optimization,0
AS Physics & Astronomy^EN Applied Mathematics & Statistics,None,Olin,EN,3.00,10,02^18:30:00,EN Applied Mathematics & Statistics,,In-person,G. Eyink,"Eyink, Gregory Lawrence",No,Graduate,Homewood Campus,24,TTh 6:30PM - 7:45PM,EN.553.793,15,N,816244,Whiting School of Engineering,15/24,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Evening,Turbulence Theory,0
EN Applied Mathematics & Statistics^EN Robotics,None,Hodson,EN,3.00,5,01^16:30:00,EN Applied Mathematics & Statistics,,In-person,A. Sun,"Sun, Ao",No,Graduate,Homewood Campus,25,MW 4:30PM - 5:45PM,EN.553.797,8,N,807881,Whiting School of Engineering,8/25,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Introduction to Control Theory and Optimal Control,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,G. Eyink,"Eyink, Gregory Lawrence",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807851,Whiting School of Engineering,8/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,T. Kunisky,"Kunisky, Tim",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807852,Whiting School of Engineering,8/10,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Fishkind,"Fishkind, Donniell",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807853,Whiting School of Engineering,8/10,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Geman,"Geman, Donald J",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807854,Whiting School of Engineering,9/10,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,A. Basu,"Basu, Amitabh",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807855,Whiting School of Engineering,8/10,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,B. Grimmer,"Grimmer, Ben",No,Graduate,Homewood Campus,10,,EN.553.800,4,Y,807856,Whiting School of Engineering,4/10,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Naiman,"Naiman, Dan Q",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807857,Whiting School of Engineering,8/10,,,,07,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,C. Priebe,"Priebe, Carey",No,Graduate,Homewood Campus,15,,EN.553.800,11,Y,807858,Whiting School of Engineering,11/15,,,,08,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,E. Scheinerman,"Scheinerman, Ed",No,Graduate,Homewood Campus,10,,EN.553.800,10,Y,807859,Whiting School of Engineering,10/10,,,,09,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,J. Wierman,"Wierman, John Charles",No,Graduate,Homewood Campus,10,,EN.553.800,10,Y,807860,Whiting School of Engineering,10/10,,,,10,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,L. Younes,"Younes, Laurent",No,Graduate,Homewood Campus,10,,EN.553.800,7,Y,807861,Whiting School of Engineering,7/10,,,,11,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,J. Spall,"Spall, James Charles",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807862,Whiting School of Engineering,9/10,,,,12,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,T. Budavari,"Budavari, Tamas",No,Graduate,Homewood Campus,10,,EN.553.800,7,Y,807863,Whiting School of Engineering,7/10,,,,13,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,H. Geman,"Geman, Helyette esther",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807864,Whiting School of Engineering,9/10,,,,14,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,S. Villar,"Villar, Soledad",No,Graduate,Homewood Campus,10,,EN.553.800,6,Y,807865,Whiting School of Engineering,6/10,,,,15,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,Y. Xu,"Xu, Yanxun",No,Graduate,Homewood Campus,10,,EN.553.800,3,Y,807866,Whiting School of Engineering,3/10,,,,16,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,N. Charon,"Charon, Nicolas",No,Graduate,Homewood Campus,10,,EN.553.800,10,Y,807867,Whiting School of Engineering,10/10,,,,17,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,M. Bichuch,"Bichuch, Maxim",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807868,Whiting School of Engineering,9/10,,,,18,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,Y. Kevrekidis,"Kevrekidis, Yannis G",No,Graduate,Homewood Campus,10,,EN.553.800,10,Y,807869,Whiting School of Engineering,10/10,,,,19,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,M. Maggioni,"Maggioni, Mauro",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807870,Whiting School of Engineering,9/10,,,,20,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,H. Lee,"Lee, Holden",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807871,Whiting School of Engineering,9/10,,,,21,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,H. Cao,"Cao, Haoyang",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807872,Whiting School of Engineering,9/10,,,,22,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,N. Loizou,"Loizou, Nicolas",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807873,Whiting School of Engineering,8/10,,,,23,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,M. Diaz Diaz,"Diaz Diaz, Mateo",No,Graduate,Homewood Campus,10,,EN.553.800,6,Y,807874,Whiting School of Engineering,6/10,,,,24,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Gnang,"Gnang, DrG Koffi",No,Graduate,Homewood Campus,10,,EN.553.800,6,Y,807875,Whiting School of Engineering,6/10,,,,25,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,H. Lee,"Lee, Holden",No,Graduate,Homewood Campus,10,,EN.553.800,8,Y,807876,Whiting School of Engineering,8/10,,,,26,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,N. Trayanova,"Trayanova, Natalia Alexandrova",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807877,Whiting School of Engineering,9/10,,,,27,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,F. Santosa,"Santosa, Fadil",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807878,Whiting School of Engineering,9/10,,,,28,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,L. Ruiz,"Ruiz, Luana Ianara",No,Graduate,Homewood Campus,10,,EN.553.800,6,Y,807879,Whiting School of Engineering,6/10,,,,29,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,E. Mallada,"Mallada, Enrique",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,807880,Whiting School of Engineering,9/10,,,,30,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,E. O'Reilly,"O'Reilly, Eliza",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,831357,Whiting School of Engineering,9/10,,,,31,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 20.00,0,99,EN Applied Mathematics & Statistics,,In-person,J. Fill,"Fill, Jim A",No,Graduate,Homewood Campus,10,,EN.553.800,9,Y,833638,Whiting School of Engineering,9/10,,,,32,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Dissertation Research,0
EN Applied Mathematics & Statistics,None,Gilman,EN,1.00,8,04^13:30:00,EN Applied Mathematics & Statistics,,In-person,M. Diaz Diaz,"Diaz Diaz, Mateo",No,Graduate,Homewood Campus,90,Th 1:30PM - 2:45PM,EN.553.801,3,N,807678,Whiting School of Engineering,3/90,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Department Seminar,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 5.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Gnang,"Gnang, DrG Koffi",No,Graduate Independent Academic Work,Homewood Campus,3,,EN.553.802,3,N,807889,Whiting School of Engineering,3/3,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Graduate Independent Study,N/A
EN Applied Mathematics & Statistics,None,,EN,3.00 - 5.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,D. Audley,"Audley, David",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.802,10,N,807890,Whiting School of Engineering,10/10,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Graduate Independent Study,N/A
EN Applied Mathematics & Statistics,None,,EN,3.00 - 5.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,F. Santosa,"Santosa, Fadil",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.802,9,N,807891,Whiting School of Engineering,9/10,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Graduate Independent Study,N/A
EN Applied Mathematics & Statistics,None,,EN,3.00 - 5.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,J. Schmidt,"Schmidt, James",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.802,10,N,807892,Whiting School of Engineering,10/10,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Graduate Independent Study,N/A
EN Applied Mathematics & Statistics,None,,EN,3.00 - 5.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,S. Acharya,"Acharya, Subas",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.802,10,N,807893,Whiting School of Engineering,10/10,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Graduate Independent Study,N/A
EN Applied Mathematics & Statistics,Q,,EN,3.00 - 6.00,0,99,EN Applied Mathematics & Statistics,,Independent Study,L. Wetzelberger,"Wetzelberger, Lisa",No,Graduate Independent Academic Work,Homewood Campus,45,,EN.553.806,2,Y,807930,Whiting School of Engineering,2/45,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Capstone Experience in Data Science,N/A
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,J. Spall,"Spall, James Charles",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,8,Y,808086,Whiting School of Engineering,8/10,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,Z. Lubberts,"Lubberts, Zachary",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808087,Whiting School of Engineering,10/10,,,,02,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,J. Wierman,"Wierman, John Charles",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,808088,Whiting School of Engineering,9/10,,,,03,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,M. Villar Lozano,"Villar Lozano, Maria",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808089,Whiting School of Engineering,10/10,,,,04,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,T. Budavari,"Budavari, Tamas",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,8,Y,808090,Whiting School of Engineering,8/10,,,,05,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,A. Clark,"Clark, Antwan D.",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,808091,Whiting School of Engineering,9/10,,,,06,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,B. Grimmer,"Grimmer, Ben",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,808092,Whiting School of Engineering,9/10,,,,07,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Naiman,"Naiman, Dan Q",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808093,Whiting School of Engineering,10/10,,,,08,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,A. Basu,"Basu, Amitabh",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,8,Y,808094,Whiting School of Engineering,8/10,,,,09,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,M. Maggioni,"Maggioni, Mauro",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808095,Whiting School of Engineering,10/10,,,,10,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,F. Santosa,"Santosa, Fadil",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808096,Whiting School of Engineering,10/10,,,,11,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,D. Gnang,"Gnang, DrG Koffi",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808097,Whiting School of Engineering,10/10,,,,12,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,H. Geman,"Geman, Helyette esther",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808098,Whiting School of Engineering,10/10,,,,13,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,H. Lee,"Lee, Holden",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808099,Whiting School of Engineering,10/10,,,,14,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,E. Fertig,"Fertig, Elana",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,10,Y,808100,Whiting School of Engineering,10/10,,,,15,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,M. Micheli,"Micheli, Mario",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,830079,Whiting School of Engineering,9/10,,,,16,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,L. Younes,"Younes, Laurent",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,7,Y,830135,Whiting School of Engineering,7/10,,,,17,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,E. O'Reilly,"O'Reilly, Eliza",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,832432,Whiting School of Engineering,9/10,,,,18,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,F. Lu,"Lu, Fei",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,834828,Whiting School of Engineering,9/10,,,,19,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,Y. Xu,"Xu, Yanxun",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,8,Y,835952,Whiting School of Engineering,8/10,,,,20,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,,EN,3.00 - 10.00,0,99,EN Applied Mathematics & Statistics,,In-person,T. Kunisky,"Kunisky, Tim",No,Graduate Independent Academic Work,Homewood Campus,10,,EN.553.809,9,Y,834895,Whiting School of Engineering,9/10,,,,21,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Other,Master's Research,0
EN Applied Mathematics & Statistics,None,Remsen Hall,EN,1.00,2,02^13:30:00,EN Applied Mathematics & Statistics,,In-person,"J. Miller, D. Naiman","Miller, John C; Naiman, Dan Q",No,Graduate,Homewood Campus,75,T 1:30PM - 2:50PM,EN.553.847,43,Y,807765,Whiting School of Engineering,43/75,,,,01,,Closed,,Spring 2025,1/21/2025 12:00:00 AM,Spring 2025,Spring 2025,Afternoon,Financial Mathematics Masters Seminar,0
